ASC_074A.Earth.Latitude   ASC_074A.Earth.Longitude   ASC_074A.UTCGregorian      ASC_074A.Earth.Altitude   ASC_074B.Earth.Latitude   ASC_074B.Earth.Longitude   ASC_074B.Earth.Altitude   ASC_074B.UTCGregorian      ASC_074C.Earth.Latitude   ASC_074C.Earth.Longitude   ASC_074C.Earth.Altitude   ASC_074C.UTCGregorian      
-30.33887291842881        98.41625585804022          03 Jul 2026 20:26:10.077   538.7310142747338         -30.36232648242129        -141.5940137001336         538.6738589968918         03 Jul 2026 20:26:10.077   -30.56932366692885        -21.5415152430723          538.796282291798          03 Jul 2026 20:26:10.077   
-26.28602362407283        102.9160162974881          03 Jul 2026 20:27:43.927   538.0443369422501         -26.32382216202862        -137.0775732131863         537.9720044799724         03 Jul 2026 20:27:43.927   -26.51479354533506        -17.03317942553202         538.0822955626445         03 Jul 2026 20:27:43.927   
-22.07634789505907        107.0810224714785          03 Jul 2026 20:29:17.763   537.3894077091063         -22.12724681954832        -132.8964689728326         537.3000167670561         03 Jul 2026 20:29:17.763   -22.30202196862653        -12.86361084267005         537.3980268842151         03 Jul 2026 20:29:17.763   
-17.74591682113239        110.9798141481559          03 Jul 2026 20:30:51.581   536.80477910842           -17.80883618728088        -128.9824001355588         536.6966710345823         03 Jul 2026 20:30:51.581   -17.9673295371996         -8.96365120976944          536.7827443121278         03 Jul 2026 20:30:51.581   
-13.32509625740733        114.6747496697164          03 Jul 2026 20:32:25.381   536.324390339968          -13.39911182996116        -125.2731245259802         536.1962652546708         03 Jul 2026 20:32:25.381   -13.54124474129358        -5.270448380272555         536.2711819363385         03 Jul 2026 20:32:25.381   
-8.840079340217368        118.2225610550217          03 Jul 2026 20:33:59.167   535.976062855897          -8.924406109770164        -121.7119598316488         535.8270888297629         03 Jul 2026 20:33:59.167   -9.05005508774247         -1.726900215863241         535.8919860166216         03 Jul 2026 20:33:59.167   
-4.314185734624605        121.675526337384           03 Jul 2026 20:35:32.942   535.780265736661          -4.408158797415556        -118.2466495253358         535.6101536979286         03 Jul 2026 20:35:32.942   -4.517120357583996        1.719530604502588          535.6664302671452         03 Jul 2026 20:35:32.942   
0.2311193106426546        125.0829585629908          03 Jul 2026 20:37:06.710   535.7492030373442         0.1280640915989292        -114.8279000633776         535.558243812653          03 Jul 2026 20:37:06.710   0.0360989529149798        5.11832140903971           535.6074570659848         03 Jul 2026 20:37:06.710   
4.775157561041084         128.4926434616838          03 Jul 2026 20:38:40.475   535.8862737834334         4.663503103109369         -111.4079630920488         535.675339071493          03 Jul 2026 20:38:40.475   4.588968474663039         8.517343030240413          535.7191014125219         03 Jul 2026 20:38:40.475   
9.297293945603021         131.9524947793982          03 Jul 2026 20:40:14.242   536.1859205612463         9.177461222380591         -107.9389962990902         535.9564309655943         03 Jul 2026 20:40:14.242   9.120933858681548         11.96452974797578          535.9963138938756         03 Jul 2026 20:40:14.242   
13.77597678314899         135.5120526770575          03 Jul 2026 20:41:48.016   536.6338811155238         13.64834617371602         -104.3715814608184         536.387749340448          03 Jul 2026 20:41:48.016   13.61056109519611         15.50939328077012          536.4252014603244         03 Jul 2026 20:41:48.016   
18.18770627139411         139.2239526677025          03 Jul 2026 20:43:21.801   537.2078083210099         18.05264259554468         -100.6532734612789         536.9473654534822         03 Jul 2026 20:43:21.801   18.03450666650345         19.20451110494498          536.983649274096          03 Jul 2026 20:43:21.801   
22.50601208677791         143.1454114203452          03 Jul 2026 20:44:55.600   537.8782557405784         22.36389624018084         -96.72713471593495         537.6061681301589         03 Jul 2026 20:44:55.600   22.36649793764724         23.1070396789232           537.6423183137804         03 Jul 2026 20:44:55.600   
26.70016312820912         147.3393959972183          03 Jul 2026 20:46:29.417   538.6099685752561         26.55143444647268         -92.53058817119374         538.3291524368924         03 Jul 2026 20:46:29.417   26.57604450807006         27.27992720177478          538.3659562520115         03 Jul 2026 20:46:29.417   
30.73357686763183         151.8750781754785          03 Jul 2026 20:48:03.248   539.3634111717784         30.57879137235973         -87.99498296184599         539.0769496346065         03 Jul 2026 20:48:03.248   30.62684452654069         31.79243852197684          539.1149482045284         03 Jul 2026 20:48:03.248   
34.56254322369005         156.8275957073019          03 Jul 2026 20:49:37.094   540.0965844450993         34.40245252662307         -83.04584054271977         539.8076486175523         03 Jul 2026 20:49:37.094   34.4754979242772          36.72002365925687          539.8471560607186         03 Jul 2026 20:49:37.094   
38.13449830526569         162.2752299391248          03 Jul 2026 20:51:10.954   540.7668936519203         37.97015414412338         -77.60565153103163         540.4786691210011         03 Jul 2026 20:51:10.954   38.06975008866493         42.14165480070905          540.5198052207679         03 Jul 2026 20:51:10.954   
41.38664073541857         168.292759548064           03 Jul 2026 20:52:44.830   541.3330485711322         41.21952375262172         -71.60042598999731         541.0486654438073         03 Jul 2026 20:52:44.830   41.34704733382716         48.13338577607302          541.0913966929156         03 Jul 2026 20:52:44.830   
44.24560624531848         174.9390969953197          03 Jul 2026 20:54:18.718   541.7569286525513         44.07776364376243         -64.97184126925222         541.479392331762          03 Jul 2026 20:54:18.718   44.23410700591203         54.75619180198463          541.5235761459562         03 Jul 2026 20:54:18.718   
46.62950170853816         -177.7614696596449         03 Jul 2026 20:55:52.618   542.0053609358993         46.4636531881463          -57.69563299281958         541.7374816320034         03 Jul 2026 20:55:52.618   46.64880362084722         62.0372764670053           541.7829090748201         03 Jul 2026 20:55:52.618   
48.45327479361683         -169.8433012915979         03 Jul 2026 20:57:26.526   542.0516693990239         48.29281512470881         -49.80515436366043         541.7959889471249         03 Jul 2026 20:57:26.526   48.5053754552231          69.94574767677062          541.842421995304          03 Jul 2026 20:57:26.526   
49.63858626794358         -161.4203536592053         03 Jul 2026 20:59:00.438   541.876991669179          49.48739948040427         -41.41199351046956         541.6357085093805         03 Jul 2026 20:59:00.438   49.72420670619965         78.37079941985714          541.6829092556718         03 Jul 2026 20:59:00.438   
50.12695586987761         -152.6907323260541         03 Jul 2026 21:00:34.346   541.4712856709457         49.98900280180338         -32.71071583240222         541.2461809499573         03 Jul 2026 21:00:34.346   50.24507442098624         87.11584187092737          541.2939314083169         03 Jul 2026 21:00:34.346   
49.89226759043844         -143.9124546098565         03 Jul 2026 21:02:08.245   540.833959306352          49.77102999546134         -23.95553925697197         540.6263300944956         03 Jul 2026 21:02:08.245   50.04000301080417         95.92168262816996          540.6744426136138         03 Jul 2026 21:02:08.245   
48.94704563206559         -135.35356374176           03 Jul 2026 21:03:42.130   539.9740854212887         48.84503028553333         -15.4117200653415          539.784691703172          03 Jul 2026 21:03:42.130   49.12001485674139         104.5164916632685          539.8330110766765         03 Jul 2026 21:03:42.130   
47.3393406871491          -127.2376763930635         03 Jul 2026 21:05:15.996   538.9102218068629         47.2578428252406          -7.301934032247223         538.7392540996616         03 Jul 2026 21:05:15.996   47.53236351239305         112.6715922598677          538.7876533534118         03 Jul 2026 21:05:15.996   
45.14184795134882         -119.7093552166826         03 Jul 2026 21:06:49.840   537.6698072260951         45.08102802712916         0.2284320085810468         537.5168817011827         03 Jul 2026 21:06:49.840   45.34969961117297         120.2377935504875          537.5652540581314         03 Jul 2026 21:06:49.840   
42.43846959234866         -112.8294575251558         03 Jul 2026 21:08:23.660   536.2882103371994         42.39763850850754         7.116668363762321          536.1523951982817         03 Jul 2026 21:08:23.660   42.65642679017294         127.1511009887226          536.2006448568854         03 Jul 2026 21:08:23.660   
39.31309675945878         -106.5919569239462         03 Jul 2026 21:09:57.452   534.8074414607454         39.29105529888767         13.36672393694372          534.6873160435789         03 Jul 2026 21:09:57.452   39.53719773788087         133.4160400035456          534.7353502405222         03 Jul 2026 21:09:57.452   
35.84246877203309         -100.9476871703518         03 Jul 2026 21:11:31.216   533.2744818973797         35.83779509032044         19.0259691280046           533.1682270279844         03 Jul 2026 21:11:31.216   36.069545906614           139.0815035971733          533.2159513966717         03 Jul 2026 21:11:31.216   
32.09330822900814         -95.82587299321864         03 Jul 2026 21:13:04.949   531.7395340883559         32.10455384730557         24.16384449916203          531.64504595774           03 Jul 2026 21:13:04.949   32.32089305877491         144.2186938386774          531.6923646136165         03 Jul 2026 21:13:04.949   
28.12178514727529         -91.14845234495228         03 Jul 2026 21:14:38.653   530.2539653902713         28.14758871767995         28.85751892223277          530.1689852191057         03 Jul 2026 21:14:38.653   28.34796745211074         148.9063910596896          530.215806245571          03 Jul 2026 21:14:38.653   
23.97464327100267         -86.83863579009186         03 Jul 2026 21:16:12.330   528.8683046619717         24.013784011339           33.18323155482199          528.7905516154869         03 Jul 2026 21:16:12.330   24.19793014003273         153.2221463026182          528.8367979392715         03 Jul 2026 21:16:12.330   
